event_cause,total_events,median_resolution_hours,mean_resolution_hours,max_resolution_hours,p90_resolution_hours,resolution_rank,expected_clearance
pot_holes,173,216.4985792363889,591.9485607008863,3363.1582082916666,1682.8599383167789,1,9.0 Days
road_conditions,92,153.93870237430554,431.4698816394082,2591.308205526667,1475.4823230728334,2,6.4 Days
water_logging,243,61.47217924861111,204.94401353072703,1969.3670646241667,611.3571860425558,3,2.6 Days
construction,118,49.087118284166664,227.70087782777543,3039.5867340963887,572.4233624455552,4,2.0 Days
tree_fall,172,12.20203404875,102.68138279143733,1029.0843349375,351.3284952526389,5,12.2 Hours
others,414,8.02558674263889,209.02120943168345,2758.8476957366665,630.08328572475,6,8.0 Hours
congestion,22,1.1922552136111113,1.2446398746464646,2.630518883611111,2.2503448058333335,7,1.2 Hours
vehicle_breakdown,1784,0.6788429519444444,0.9692717718555369,238.70197013111112,1.7881882210833335,8,0.7 Hours
accident,87,0.6672659891666667,0.7988852830491698,3.6021111186111114,1.449261545055556,9,0.7 Hours
procession,13,0.6089658391666666,0.9086406282051283,2.7802277669444444,1.954493134388889,10,0.6 Hours
