junction,latitude,longitude
17th Mn 1st Crs Aishwarya Stores Jn,12.9250436,77.6336263
27th Cross Jayanagar(Ganapathi Temple),12.9317517,77.5797388
28thMainJayanagarJunc,12.9168331,77.59537391666667
29thMainRdBTM LayoutJunc,12.916209779999999,77.61614313999999
5thMainHSR,12.916451233333333,77.63131656666667
5thMainRPC Layout-Vijayanagar,12.9657814,77.53542256666667
A S CharStreet-MysoreRdJunc,12.96481012,77.57389456000001
ASC Junction,12.966569033333334,77.62054773333334
AdugodiJunc,12.942809950000001,77.60780145000001
AgaraJunction,12.923731916666668,77.64970595
AnandRaoJunction,12.9813513,77.57418408571428
AnepalyaJunc,12.951754411666668,77.60533033
AnilKumbleCircle,12.97636365,77.6015210625
AnjaneyaTempleJunc,12.981286866666666,77.63094503333333
ArakereGateJunc,12.890589566666668,77.59770875333334
Arbindo Circle,12.91728056,77.585654
Arts&CraftsCircle,12.9753296,77.6073261
AshirwadamCircle,12.971060399999999,77.60420058
Ashoknagar Junction(ShoolayCircle),12.966321083333334,77.60641865000001
AttiguppeCircleJunction,12.9621302,77.5335461
AyyappaTempleJunc,12.923716187142857,77.61866231877552
BDA Junctio-Koramangala,12.931545133333332,77.62268249
BEL Circle,13.044356544,77.555854144
BEML GateJunc(SuranjandasRd),12.9692543,77.65860705
BHEL Gate,12.8461033,77.6589267
BM ShriJunc(CMH-100FtRd)Junc,12.978526593333333,77.64130376666667
BMTCJunction-K H Road,12.956571942,77.593179472
BTM16thMain-ORR Junc,12.916279166666667,77.6097492
BagalakunteCrossJunction,13.0599505,77.5068564
BagalurCrossJunc,13.122025955555555,77.61086333333333
Bamboobazar(Shivajinagar),12.9930158,77.60516129999999
BanashankariBusStandJunc,12.916914513846153,77.57278397769231
BangaloreBodyBuildersJunc,12.959079889473685,77.55549174210527
Basappa Circle Junction,12.957186906666665,77.57678725333334
BasavamantapaJunc-Dr RajkumarRd,12.9802019,77.55618905
BasaweshwaraCircle,12.984270700000001,77.5886019
Basveshwarnagar 8th main Junction,12.99274321,77.53414506
Batrayanapura(Amrutahalli)Junction,13.067096859285714,77.59289248
BegumMahalJunc,12.9757196,77.620183425
"Bellandur Junction, Outer ring road",12.926606866666667,77.67833689999999
BhadrappaLayout,13.0466962,77.57735149999999
BhashyamCircle,12.9850372,77.55434766666667
BhashyamCircle-SadashivNagar,13.0071179,77.57946305
BigBazaar(Whitefield)Junc,12.98810970125,77.733229935
BigBazaarJunction(OldMadrasRd),12.991387184615386,77.65742077692308
BilekahalliJunc,12.900502092857142,77.60094976428572
BinnyMillJunction,12.970068857142858,77.56797037142857
BiryandCircle,12.96412278,77.57003834
BloodBankCircle,12.962145634,77.594476038
Bommanahalli,12.906963534615384,77.62816493076923
BrigadeMillenium,12.8933772,77.5851856
BucheryJunction,12.952048127272729,77.62148546363636
CID-CarltonHouseJunc,12.9803552,77.5863631888889
CIL CrossJunction-JayamahalRd,13.00907855,77.59168475
CMH Rd-AdarshTheaterJunc,12.978331579999999,77.62877914
CMP GateJunc,12.957914185000002,77.60585476
CashPharmacyJunction,12.966028399999999,77.5997593
ChandraLayoutJunc-nearWaterTank,12.960020400000001,77.52715265
ChandrikaJunction,12.99138545,77.59245085
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),12.994135485714285,77.59563775714285
Chokasandra (Tumkur road),13.042173135714284,77.51471048571429
CholurpalyaJunction(MagadiRd),12.973764150000001,77.5500964
CoffeeBoardJunc,12.9832485,77.5956467
ColesParkJunc,12.9928238,77.6096432
CommandoHospitalJunc,12.966296783333334,77.62450715
D'SouzaCircle,12.9671612,77.610776025
DMRoadJunc(Basavangudi),12.943615,77.5722
DairyCircle,12.936367480000001,77.6029089
Delmia-Jayanagar,12.906240366666665,77.59390086666666
Devanahalli new bus stand,13.2483559,77.7156178
DevanahalliCrossJunc,13.24167865,77.70356475
DevangaHostelJunction,12.963187976,77.588957566
Devasandra(k r puram),13.00946257,77.69615677333333
DevegowdaPetrolBunkJunc,12.92073005,77.56126234999999
Deverabeesanahalli-ORR Junc,12.930817606666666,77.68505383333333
DhobiGhatJunc,12.98687955857143,77.55060211714286
DickensonRd-AdigasJunc,12.9796588,77.613821
DoddaballapuraCrossJunc,13.2572493,77.7125229
DomlurWaterTank,12.961040745,77.63887486666667
Dr RajkumarRd-10thCrossRdJunc,13.007386059999998,77.55402936
Dr TCM RoyanRd near AmbedkarStatue,12.965155475000001,77.56807370833333
ESI(k r puram),12.9930024,77.7063512
ElectronicCityGate-2Junc,12.855327033333333,77.66495454999999
EliteJunc,12.976210316666666,77.57514845
FTI Junction(KanteeravaStudio),13.021223754545453,77.53143259090909
Fire Force Junction,12.98076095,77.5495049
GangammagudiJunc,13.056797616666666,77.54662863333333
GarebhavipalyaJunc,12.893795220000001,77.63690847000001
Geeta Circle,12.9285748,77.5861157
Geethanjali jn,13.002918300000001,77.57109990000001
GokuldasImagesJunc,13.030656107142857,77.53642285714285
GopalGowdaJUnc,12.9785487,77.5911902
GorappanapalyaJunction,12.920906,77.6002661
GoruguntepalyaJunc,13.02965172,77.540355135
GovindapuraCross,13.032092,77.6216355
GowdanapalyaJunction,12.9135866,77.5590245
HSR14thMainJunc,12.91803727,77.63877112333334
HainsJunc,12.9941844,77.60665671666666
HalliThindi,12.943953533333334,77.56790193333335
HebbalFlyoverJunc,13.042259165,77.59092162321429
HennurRd-DavisRdJunction,13.003295697999999,77.620409662
HennurRoad-ORR Junc,13.0292207,77.63169948235294
HesaraghattaJunction,13.045215853333334,77.50743217666667
HoodiJunction,12.992635916666666,77.71575451666666
HopefarmJunction,12.984359663000001,77.752452978
HoramavuJunction,13.018759941666666,77.65638329166667
HosmatJunction,12.968480066666666,77.61442303333334
HudsonCircle,12.967816574375,77.590308950625
HulimaveRd-BanneraghattaRdJunc,12.881814533333333,77.59606995555555
HunsemarammanahalliJunction,13.142240485714286,77.61770735714286
ISRO Junction-Airport rd,12.95924701111111,77.65546522222222
ISRO Junction-NewBEL Rd,13.0351175,77.5677308
IbblurJunction',12.921296843076922,77.66464258384616
IndianExpressJunction,12.98415381875,77.59736211250001
Indiranasgar13thMainJunc,12.966776190000001,77.641548645
ItmaduJunction,12.92794845,77.54645538333334
J D MaraJunc,12.907161833333333,77.6010555
JP Nagar 15th cross junction,12.906214328571428,77.58573547142858
JP Nagar 9th cross-24th main jn,12.911875760000001,77.58611252
JaiMuniRaoCircle,12.978470042000001,77.543288764
Jaipuria-Adugodi,12.93506315,77.62434095
JakkurCrossJunction,13.073616027777778,77.59285452777777
JalahalliCross(SM Circle),13.0400894125,77.518302096875
JayadevaHospitalJunc,12.915537875,77.6001182625
"Jayanagar 4th main,36th cross",12.9225838,77.5803166
JohnsonMarket,12.962821266666666,77.60661306666667
K G Junction,12.9751381,77.5764764
K H Road-SiddaiahRdJunc(BMTC-BigBazaar),12.952732066666668,77.59074646666666
K R Circle,12.976696022580645,77.58604781483871
K R MarketJunction,12.963904757142858,77.57833600000001
KCG HospitalJunction,12.99931805,77.57141139999999
KHB Junction,12.9807626,77.5366494
KIMCO Junction,12.951140019032259,77.53800328
KR Road-14thCross Junc,12.929715,77.573648
KadirenahalliJunction,12.916272925000001,77.565058
Kadubeesanahalli-ORR Junc,12.939466620833334,77.69618835916667
KalyanNagar-ORR Junc,13.024157833333334,77.64375153333334
KamakyaJunction,12.9233939,77.5542916
Kammanahalli-RingRoadJunction,13.026446400000001,77.63677685
KamrajRdJunction,12.97709826,77.6089381
KanakapuraRd-RingRdJunction,12.905958257777778,77.57323213000001
KarnatakaBhavanJunction,12.981451431111111,77.5647627311111
KatriguppeJunction,12.9254345525,77.54992262166667
KensingtonOvalJunc,12.9821285,77.6236031
KhodaysCircle(DV UrsCircle),12.980188352173913,77.57155901739131
KodigehalliCross,13.055506881818182,77.59384458181817
KogilluCrossJunc,13.104882479999999,77.60111568666666
KonanakunteJunction(KanakapurarRd),12.890109883333333,77.56420415000001
KoramangalaWaterTankJunc,12.92733995862069,77.6209728
KrishnaFlourMill,12.984845371578947,77.57305116631579
Krupanidhi College,12.92466734,77.62763722
Kudlu Gate Junc,12.889438966666667,77.6394545
KundanahalliGateJunc,12.955880527272727,77.71681418545455
KuvempuCircle,13.0446343,77.56207
"KuvempuCircleJunc,HAL MainGate",12.958055,77.668315
LRDE Junction,12.987409266666667,77.58811161111112
LalbaghMainGateJunc,12.953932666666667,77.58566405
LalbaghWestGate,12.9483534,77.5797302
LeprosyhospitalJunc,12.97553827904762,77.5642398852381
LinkRoadMalleswaramJunc,12.9928565,77.57435053333334
LowerAgaram(IndiaGarage)Junc,12.964487366666667,77.61810673333333
MC Circle,12.976117833333333,77.54777961666666
MICO Bande,12.945653433333334,77.60280531666666
MS RamaiahJunc(TollGate),13.017081354545455,77.56076145454546
MSRamaiahHospitalJunc,13.0278807,77.5742038
MahalaxmiLayoutEntranceJunc,13.009674380000002,77.54884394000001
MaharajaJunction,12.93436245,77.6296954
Malleswaram18thCrossRd-SampigeRdJunc,13.008669560000001,77.57150302
ManipalCentreJunc,12.975913349999999,77.61298679999999
MaratahalliBridgeJunc,12.95636516875,77.70061835
MarenahalliRd-18thMainRdJunc,12.9186031,77.58915404999999
MargosaRd-18thCrossJunc,13.0110951,77.56933845
Marigowda-TavarkereRdJunc,12.935763999999999,77.60780676153846
MayohallJunction,12.973328760000001,77.61061404
MeenakshiMallJunc,12.876471425,77.59513195
MekhriCircle,13.0146016609375,77.58398061015625
MillCornerRd-SampigeRdJunc,12.99226608888889,77.5714538
Minerva Circle,12.9549542,77.58042775
MinskSquare(CTO Junction),12.9816874725,77.59743405750001
MintoJunction,12.960096060000001,77.57199944
ModiBridgeJunction,12.998804033333334,77.5498981
ModiHospital,12.9975256,77.5470383
MotherTeressaCircle,12.966578086363636,77.60897399272727
MysoreRd--MadhuPetrolBunkJunction,12.912233975,77.48536440000001
MysoreRd-RingRdJunc(Nayandanahallii),12.944786855789474,77.52730521105264
N R SquareJunc,12.96546108,77.58656263
NCERT Junction,12.9318961,77.5445289
NGV RearGateJunc,12.9424581,77.62256595
NIMHANS Junction,12.940403733333333,77.5977461
NTTF JunctionPeenya,13.0248685,77.51113294999999
NagaTheaterJunc-Ulsoor,12.9897527,77.6180398
NaganathapuraJunction,12.870339716666665,77.65300454166668
Nagarbhavi,12.958794555555556,77.51788084444443
Nagavara-ORR Junction,13.039600234375,77.624189735625
NandiCross(RaniCross),13.265405000000001,77.71870396666667
"Narayanapura cross, Hegde nagar",13.070610266666668,77.6345598
NationalCollege,12.9516353,77.5736202
NavarangBarJunc-Dr RajkumarRd,12.987796445,77.55978970999999
NavarangTheatreJunction,12.998120985,77.5528348225
OldMadrasRd-80FeetRdJunc,12.985833575000001,77.645409175
OldMadrasRd-BMTC DepotJunc,12.9825565,77.6353914
OldMadrasRd-DoubleRdJunc,12.98281526,77.6375072
OldMadrasRd-Indranagar100ftRdJunc,12.984076591666666,77.64112288333332
OldMadrasRd-NGEF Junc,12.9867540125,77.64830568375
OldMadrasRd-SuddaguntepalyaRdJunc,12.989703999999998,77.65383403333334
OldPoliceStation-Ashoknagar,12.9683707,77.60624623999999
OperaHouseJunc,12.971986748333334,77.60712471333333
PES-DevegowdaCircle,12.93772201,77.53334387999999
Peenya14thCrossJunc,13.0166142,77.5054464
Peenya2ndStageBusStand,13.009776500000001,77.50594505000001
PeenyaPoliceStation,13.0371606,77.52245386666667
PlatformRdJunction,12.981695483333333,77.57023611666666
PoliceCornerJunc,12.968714985,77.58703580538462
PoliceTimmaiahCircle(GPO),12.982200871428573,77.59418355
PotteryCircle,13.0021017,77.61223598
PrasannaJunction,12.975611336666667,77.55341817833333
"PriyadarshiniHotel,Jayamahal,RT Nagar",13.001852065000001,77.59451953833333
PurnimaTheaterJunc,12.96036127625,77.58765571250001
PuttammaChoultryNagarbhavi,12.9756474,77.53791515
QueensStatueCircle,12.977181917777777,77.59924659111113
RRR(Okalipuram)Junction,12.9823826,77.56777453333333
Rajajinagagr1stBlockJunction,13.00449865,77.54946015
Rajajinagar19thMainJunc,12.9977006,77.55124131666666
RajajinagarEntranceJunction,12.9822577,77.55984628
RajarajeshwariKalyanaMantapaJunc,12.994492,77.5541902
RajeshwariJunc,12.936724756818181,77.51907055181817
RamaiahCircle-UlsoorPoliceStation,12.975644066666668,77.6259338
RamamurthyNagarJunction,13.015187844444444,77.66126624444445
Richmond circle jn,12.965108050909093,77.59626807090909
Ring road-Near Kengunte Junction,12.959364842857143,77.50398327142857
RingRoad-UllalJunction,12.95178307142857,77.49974574285714
RoyanCircle-Chamrajpete,12.9624886,77.5656329
SRS Peenya Junc,13.03450852,77.529849455
SadahalliGateJunc(AirportRd),13.190765028571429,77.64583525714285
SadashivnagarJunc,13.015022161538461,77.57265107692308
SafinaPlazaJunc,12.9801409,77.6074116
SagarHospitalJunc,12.9278346,77.60037306
SagarTheatreJunc,12.974529163333331,77.57870924833334
SandeepUnnikrishnan-Yelhanka,13.1013404125,77.586018675
SantheCircle,13.097470472,77.598195376
SarjapurRd-St JohnsRdJunc,12.92788846,77.61594824
SatteliteBusStandJunc,12.954126423255815,77.543464
ShankarMuttCircle,12.999046466666668,77.54133353333333
ShantalaJunction,12.974563449333335,77.57028000666668
ShivajiTalkiesJunc,12.962567871428572,77.58247607142857
Shivajinagar(BRV)Junction,12.979665,77.60270885625
ShivanahalliJunctionWOC,12.989829300000002,77.55055643333334
ShivandaCircle,12.987866075,77.57968311666666
Shivashankara circle,12.95775582,77.57404088
SiddalingaiahCircle,12.971612360909091,77.59445759545454
SiddapuraJunction,12.94923378,77.59482698
SilkBoardJunc,12.917013388484849,77.62287403454545
SindhiColonyJunction,12.994906466666666,77.61605924444444
SirsiCircle,12.961263,77.56049068888889
SonyworldJunction,12.9374064,77.62750926666666
South end circle,12.937703816666668,77.57961607
Srigandakaval,12.988480971428572,77.5101611
Srinivagilu(Ejipura)Junc,12.938698,77.634254475
StateBankofMysoreJunc,12.973675366666667,77.582229875
SubbannaJunction,12.982947461111111,77.57678229777778
SubedarChatramRd near SheshadripuramPS,12.9875192825,77.57405029
Sumanhalli,12.98678775875,77.520432123125
SwagathMainRd-EastEndRdJunc,12.92727815,77.59705165
TC Palya-OM RoadJunc,13.017485675,77.705930225
TVS CrossJunction,13.0283245,77.5191569
TamarikannanJunc,12.9813476,77.6285708
TataInstituteCircle,13.014359833333332,77.5655854
ThomasCafe-New,12.9905937,77.6138551
TownhallJunction,12.963981796666667,77.58437726000001
"Trilight Circle,Race course Road",12.984309145000001,77.582696795
TrinityCircle,12.971906496363637,77.61934259909091
TumkurRdMarappanapalyaJunc,13.018958142857143,77.55314450714286
TyagiHengalvarayaJunc(DickensonRd),12.981654599999999,77.60941434
UCO Bank(Forum),12.933905,77.612605
UlsoorGateJunc,12.966829124999999,77.58747884166667
UniversityJunc(Janabharti),12.935896474545455,77.5125528
UpparpetJunction,12.97431308,77.57463606
UrvashiJunction,12.955620883333333,77.58573625
UttarahalliJunction,12.905854761999999,77.54496494333333
"VeerannapalyaJunction(BEL,HO)",13.041578026666667,77.61365983
VeerasandraGateJunction,12.839784945454545,77.67714299090909
VetenaryHospitalJunc-Shivajinagar,12.98963695,77.59948262500001
VijayanagarBusStandJunction,12.973221583333334,77.53947993333334
VishweswaraiahJunctio(Uttamsagar),13.01136787,77.64639437
WebbsCircle,12.973985733333334,77.61382183333333
WilsonGarden10thCrossJunc,12.946020894999998,77.59561568333334
WilsonGarden12thCrossJunc,12.9445289375,77.596888675
WiproJunc-Koramangala,12.9297671,77.6330898
YediyurMeternityHospital,12.9267084,77.577034
YelhankaBypass,13.082246415789474,77.59342907894738
YelhankaCircle,13.094322461764706,77.59592726470589
Yemalur cross junc,12.956005000000001,77.69349825
YeshwanthpuraCircle,13.017761442894736,77.55697258157895
toll gate mysore road,12.957494487575758,77.55188395151515
