zone,total_junctions,avg_risk_score,max_risk_score,total_events,risk_level,city_rank,event_share_percent
North Zone 2,17,27.48917492241995,70.15625,336,Critical,1,10.84
North Zone 1,24,16.398363095238096,50.4375,267,Critical,2,8.61
West Zone 1,34,14.479041332442067,45.0,348,Critical,3,11.22
East Zone 2,8,13.1513671875,28.2890625,83,High,4,2.68
East Zone 1,11,11.915482954545455,29.000000000000007,99,High,5,3.19
South Zone 2,38,11.504230467605703,58.48533163265306,354,Medium,6,11.42
West Zone 2,50,10.81140260655774,70.15625,445,Medium,7,14.35
Central Zone 1,47,9.23915711947627,40.125,332,Low,8,10.71
Central Zone 2,84,9.084347357749639,46.99337121212122,708,Low,9,22.83
South Zone 1,22,5.736860795454546,19.125,129,Low,10,4.16
